,Flywire_id,Subtype,Dendrite_used
5373,720575940626510812,T5d,True
5374,720575940630943668,T5d,True
5375,720575940639768192,T5d,True
5376,720575940615838770,T5d,True
5377,720575940643758752,T5d,True
5378,720575940641373147,T5d,True
5379,720575940622947110,T5d,True
5380,720575940605758752,T5d,True
5381,720575940632070820,T5d,True
5382,720575940622966506,T5d,True
5383,720575940638223686,T5d,True
5384,720575940627471356,T5d,False
5385,720575940621950896,T5d,True
5386,720575940630755269,T5d,True
5387,720575940621949052,T5d,True
5388,720575940611696248,T5d,True
5389,720575940613601426,T5d,True
5390,720575940632931764,T5d,True
5391,720575940633803877,T5d,True
5392,720575940625942078,T5d,False
5393,720575940626221100,T5d,True
5394,720575940626982858,T5d,True
5395,720575940611895987,T5d,True
5396,720575940623043327,T5d,True
5397,720575940619663701,T5d,True
5398,720575940634676122,T5d,True
5399,720575940621248500,T5d,False
5400,720575940627158289,T5d,True
5401,720575940621306032,T5d,True
5402,720575940624500151,T5d,True
5403,720575940618931277,T5d,True
5404,720575940623842236,T5d,True
5405,720575940612695830,T5d,True
5406,720575940627997425,T5d,True
5407,720575940628299581,T5d,True
5408,720575940620443725,T5d,False
5409,720575940616666146,T5d,True
5410,720575940621627233,T5d,True
5411,720575940627916487,T5d,True
5412,720575940620117163,T5d,True
5413,720575940617009735,T5d,True
5414,720575940640065744,T5d,True
5415,720575940620295105,T5d,True
5416,720575940625048653,T5d,True
5417,720575940619202324,T5d,True
5418,720575940621183073,T5d,True
5419,720575940616494865,T5d,True
5420,720575940624245543,T5d,True
5421,720575940616918028,T5d,True
5422,720575940616479547,T5d,True
5423,720575940633588761,T5d,True
5424,720575940619793031,T5d,True
5425,720575940630359545,T5d,True
5426,720575940639203300,T5d,True
5427,720575940622311306,T5d,True
5428,720575940626804617,T5d,True
5429,720575940609113539,T5d,True
5430,720575940610727266,T5d,True
5431,720575940639425341,T5d,True
5432,720575940621016429,T5d,True
5433,720575940612537366,T5d,True
5434,720575940631166208,T5d,True
5435,720575940639404496,T5d,True
5436,720575940631183012,T5d,True
5437,720575940627274345,T5d,True
5438,720575940626993171,T5d,True
5439,720575940612927146,T5d,True
5440,720575940623051400,T5d,True
5441,720575940634382328,T5d,True
5442,720575940617134036,T5d,True
5443,720575940633655194,T5d,True
5444,720575940624133640,T5d,True
5445,720575940631093560,T5d,True
5446,720575940622808077,T5d,True
5447,720575940618757147,T5d,True
5448,720575940628656683,T5d,True
5449,720575940622249249,T5d,True
5450,720575940616408971,T5d,True
5451,720575940637532813,T5d,True
5452,720575940629585146,T5d,True
5453,720575940629730268,T5d,True
5454,720575940622912717,T5d,True
5455,720575940644519959,T5d,True
5456,720575940629984220,T5d,True
5457,720575940610907204,T5d,True
5458,720575940630388086,T5d,True
5459,720575940623071526,T5d,True
5460,720575940606198449,T5d,True
5461,720575940616397727,T5d,True
5462,720575940629474686,T5d,True
5463,720575940615943786,T5d,True
5464,720575940628047592,T5d,True
5465,720575940627409490,T5d,True
5466,720575940627448904,T5d,True
5467,720575940620894599,T5d,True
5468,720575940625654003,T5d,True
5469,720575940620806336,T5d,True
5470,720575940637676777,T5d,False
5471,720575940643754440,T5d,True
5472,720575940619468235,T5d,True
5473,720575940626693465,T5d,True
5474,720575940627518269,T5d,True
5475,720575940625023536,T5d,True
5476,720575940622240470,T5d,True
5477,720575940631629625,T5d,True
5478,720575940627107134,T5d,True
5479,720575940633464033,T5d,True
5480,720575940617861755,T5d,True
5481,720575940621673754,T5d,True
5482,720575940631775815,T5d,True
5483,720575940646588212,T5d,True
5484,720575940615909900,T5d,True
5485,720575940627933639,T5d,True
5486,720575940630356844,T5d,True
5487,720575940609382921,T5d,True
5488,720575940627152442,T5d,True
5489,720575940633804389,T5d,True
5490,720575940638064692,T5d,True
5491,720575940632206500,T5d,True
5492,720575940612979171,T5d,False
5493,720575940605686793,T5d,True
5494,720575940634090080,T5d,True
5495,720575940621485300,T5d,True
5496,720575940622684429,T5d,True
5497,720575940638888026,T5d,True
5498,720575940627945724,T5d,True
5499,720575940637781082,T5d,True
5500,720575940623971837,T5d,True
5501,720575940605996209,T5d,True
5502,720575940630258903,T5d,True
5503,720575940616915468,T5d,True
5504,720575940624142896,T5d,True
5505,720575940611540885,T5d,True
5506,720575940645483118,T5d,True
5507,720575940609826884,T5d,True
5508,720575940618978358,T5d,True
5509,720575940614473622,T5d,True
5510,720575940616917004,T5d,True
5511,720575940614547602,T5d,True
5512,720575940629836396,T5d,True
5513,720575940621412852,T5d,False
5514,720575940629324026,T5d,True
5515,720575940624722924,T5d,True
5516,720575940628266373,T5d,True
5517,720575940618256724,T5d,True
5518,720575940606774146,T5d,True
5519,720575940634727834,T5d,True
5520,720575940633035693,T5d,True
5521,720575940628842651,T5d,True
5522,720575940624516391,T5d,True
5523,720575940624741371,T5d,True
5524,720575940623853309,T5d,True
5525,720575940623090884,T5d,True
5526,720575940625227708,T5d,True
5527,720575940628775952,T5d,True
5528,720575940621446772,T5d,True
5529,720575940618787229,T5d,True
5530,720575940613653394,T5d,True
5531,720575940605500862,T5d,True
5532,720575940619839821,T5d,True
5533,720575940628992330,T5d,True
5534,720575940634716058,T5d,True
5535,720575940618229312,T5d,True
5536,720575940624867571,T5d,True
5537,720575940617657205,T5d,True
5538,720575940608562185,T5d,False
5539,720575940642641037,T5d,True
5540,720575940622390810,T5d,True
5541,720575940623859463,T5d,True
5542,720575940645457262,T5d,True
5543,720575940614045858,T5d,True
5544,720575940631401064,T5d,True
5545,720575940645448996,T5d,True
5546,720575940637094256,T5d,False
5547,720575940638648553,T5d,True
5548,720575940631290410,T5d,True
5549,720575940639592611,T5d,True
5550,720575940626122780,T5d,True
5551,720575940632872670,T5d,True
5552,720575940620148416,T5d,True
5553,720575940633704217,T5d,True
5554,720575940626689917,T5d,True
5555,720575940651801590,T5d,True
5556,720575940641100021,T5d,True
5557,720575940615142047,T5d,True
5558,720575940639405885,T5d,True
5559,720575940632453459,T5d,True
5560,720575940625674533,T5d,True
5561,720575940623306198,T5d,True
5562,720575940632264775,T5d,True
5563,720575940643786144,T5d,True
5564,720575940633784986,T5d,True
5565,720575940625044068,T5d,True
5566,720575940630802373,T5d,True
5567,720575940631446570,T5d,True
5568,720575940628881660,T5d,True
5569,720575940621776842,T5d,True
5570,720575940629821483,T5d,True
5571,720575940616528145,T5d,True
5572,720575940643436704,T5d,True
5573,720575940610970586,T5d,True
5574,720575940623724873,T5d,True
5575,720575940614283426,T5d,False
5576,720575940613226221,T5d,True
5577,720575940655389089,T5d,True
5578,720575940624917847,T5d,True
5579,720575940627038010,T5d,True
5580,720575940623363533,T5d,True
5581,720575940627266566,T5d,True
5582,720575940626993470,T5d,True
5583,720575940627135625,T5d,True
5584,720575940616109825,T5d,True
5585,720575940612360755,T5d,True
5586,720575940645524846,T5d,False
5587,720575940619221809,T5d,True
5588,720575940646877236,T5d,False
5589,720575940611832538,T5d,True
5590,720575940630582779,T5d,True
5591,720575940608244316,T5d,True
5592,720575940628624683,T5d,True
5593,720575940643671456,T5d,True
5594,720575940644957640,T5d,True
5595,720575940625754942,T5d,True
5596,720575940631624760,T5d,True
5597,720575940613756778,T5d,True
5598,720575940624487954,T5d,True
5599,720575940625953598,T5d,True
5600,720575940623523293,T5d,True
5601,720575940617387035,T5d,True
5602,720575940634781082,T5d,True
5603,720575940646291822,T5d,True
5604,720575940613601576,T5d,True
5605,720575940605931180,T5d,True
5606,720575940612489166,T5d,True
5607,720575940640846208,T5d,True
5608,720575940636237198,T5d,False
5609,720575940628539907,T5d,True
5610,720575940646527028,T5d,True
5611,720575940627511568,T5d,True
5612,720575940630590590,T5d,True
5613,720575940626208850,T5d,True
5614,720575940654910113,T5d,True
5615,720575940622079612,T5d,True
5616,720575940616205707,T5d,True
5617,720575940614552470,T5d,True
5618,720575940627579934,T5d,True
5619,720575940627770344,T5d,True
5620,720575940630971599,T5d,False
5621,720575940611523938,T5d,True
5622,720575940620336208,T5d,True
5623,720575940621521396,T5d,True
5624,720575940623610090,T5d,True
5625,720575940637881919,T5d,True
5626,720575940640505552,T5d,True
5627,720575940619466772,T5d,True
5628,720575940626333954,T5d,True
5629,720575940625959780,T5d,True
5630,720575940644400164,T5d,True
5631,720575940629622910,T5d,False
5632,720575940627407125,T5d,True
5633,720575940619868795,T5d,True
5634,720575940632309156,T5d,True
5635,720575940631251743,T5d,True
5636,720575940625649594,T5d,True
5637,720575940627100170,T5d,True
5638,720575940638861365,T5d,True
5639,720575940615693766,T5d,True
5640,720575940635666031,T5d,True
5641,720575940604487968,T5d,True
5642,720575940608947651,T5d,True
5643,720575940623353226,T5d,True
5644,720575940635414708,T5d,False
5645,720575940618097482,T5d,True
5646,720575940627254020,T5d,True
5647,720575940614300994,T5d,True
5648,720575940609835332,T5d,False
5649,720575940621696094,T5d,True
5650,720575940627418184,T5d,True
5651,720575940613997265,T5d,True
5652,720575940639215950,T5d,True
5653,720575940625426832,T5d,True
5654,720575940617531478,T5d,True
5655,720575940621794586,T5d,True
5656,720575940626979252,T5d,False
5657,720575940620551776,T5d,True
5658,720575940617171985,T5d,True
5659,720575940624905616,T5d,True
5660,720575940627682577,T5d,True
5661,720575940638581080,T5d,True
5662,720575940614395885,T5d,True
5663,720575940624114923,T5d,True
5664,720575940633185363,T5d,True
5665,720575940610742882,T5d,True
5666,720575940617250489,T5d,True
5667,720575940613925073,T5d,True
5668,720575940629633015,T5d,True
5669,720575940641639899,T5d,True
5670,720575940623502572,T5d,True
5671,720575940610732386,T5d,True
5672,720575940614689938,T5d,True
5673,720575940649861753,T5d,True
5674,720575940639765693,T5d,True
5675,720575940630683692,T5d,True
5676,720575940611961306,T5d,True
5677,720575940627097118,T5d,True
5678,720575940621608993,T5d,True
5679,720575940606862978,T5d,True
5680,720575940614582397,T5d,True
5681,720575940631550520,T5d,True
5682,720575940627466748,T5d,True
5683,720575940614106791,T5d,True
5684,720575940626609277,T5d,True
5685,720575940624194378,T5d,True
5686,720575940610731618,T5d,True
5687,720575940624347210,T5d,True
5688,720575940627521679,T5d,True
5689,720575940621873610,T5d,True
5690,720575940633777247,T5d,True
5691,720575940645020526,T5d,True
5692,720575940620768347,T5d,True
5693,720575940646492212,T5d,True
5694,720575940618400216,T5d,True
5695,720575940625770073,T5d,True
5696,720575940659893633,T5d,True
5697,720575940624432615,T5d,True
5698,720575940627062274,T5d,True
5699,720575940624953784,T5d,True
5700,720575940624207347,T5d,True
5701,720575940644937672,T5d,True
5702,720575940624921274,T5d,True
5703,720575940627819931,T5d,True
5704,720575940621466236,T5d,True
5705,720575940605738417,T5d,True
5706,720575940638639924,T5d,True
5707,720575940639617443,T5d,True
5708,720575940611556757,T5d,True
5709,720575940623937724,T5d,True
5710,720575940620932417,T5d,True
5711,720575940624136636,T5d,True
5712,720575940617442022,T5d,True
5713,720575940624530151,T5d,True
5714,720575940623153546,T5d,True
5715,720575940611746995,T5d,True
5716,720575940642343157,T5d,True
5717,720575940608246281,T5d,True
5718,720575940620662619,T5d,False
5719,720575940639646323,T5d,True
5720,720575940631347218,T5d,True
5721,720575940614033887,T5d,True
5722,720575940627834511,T5d,True
5723,720575940619827277,T5d,True
5724,720575940621972938,T5d,True
5725,720575940633159650,T5d,True
5726,720575940605334886,T5d,True
5727,720575940636880240,T5d,True
5728,720575940620445536,T5d,True
5729,720575940610195139,T5d,True
5730,720575940631111936,T5d,True
5731,720575940637765951,T5d,True
5732,720575940635344052,T5d,True
5733,720575940617807650,T5d,True
5734,720575940612055219,T5d,True
5735,720575940661041537,T5d,True
5736,720575940643482784,T5d,True
5737,720575940619825485,T5d,True
5738,720575940606986418,T5d,True
5739,720575940640970997,T5d,True
5740,720575940631108805,T5d,True
5741,720575940622081448,T5d,True
5742,720575940606855810,T5d,True
5743,720575940626557839,T5d,True
5744,720575940644671255,T5d,True
5745,720575940605712486,T5d,True
5746,720575940625386317,T5d,False
5747,720575940627909361,T5d,False
5748,720575940615788603,T5d,True
5749,720575940617636609,T5d,True
5750,720575940639544179,T5d,True
5751,720575940628681259,T5d,True
5752,720575940619616080,T5d,True
5753,720575940637000590,T5d,True
5754,720575940610238510,T5d,True
5755,720575940608041923,T5d,True
5756,720575940644787310,T5d,True
5757,720575940636733582,T5d,True
5758,720575940629243191,T5d,True
5759,720575940612931480,T5d,True
5760,720575940626344741,T5d,True
5761,720575940639481944,T5d,True
5762,720575940633352127,T5d,True
5763,720575940619438795,T5d,True
5764,720575940614176066,T5d,True
5765,720575940613570326,T5d,True
5766,720575940619367838,T5d,True
5767,720575940630971136,T5d,True
5768,720575940625344014,T5d,True
5769,720575940630390142,T5d,True
5770,720575940637760309,T5d,True
5771,720575940612115685,T5d,True
5772,720575940620370347,T5d,True
5773,720575940624167143,T5d,True
5774,720575940621736205,T5d,False
5775,720575940612081777,T5d,True
5776,720575940608535876,T5d,True
5777,720575940643192205,T5d,True
5778,720575940618627669,T5d,True
5779,720575940631563205,T5d,True
5780,720575940622128586,T5d,True
5781,720575940615987131,T5d,True
5782,720575940610811746,T5d,True
5783,720575940630543055,T5d,True
5784,720575940629863680,T5d,True
5785,720575940623892041,T5d,True
5786,720575940618664533,T5d,True
5787,720575940618654282,T5d,True
5788,720575940635870576,T5d,True
5789,720575940621378725,T5d,True
5790,720575940627149322,T5d,True
5791,720575940629260803,T5d,True
5792,720575940623798931,T5d,True
5793,720575940645538356,T5d,True
5794,720575940605336422,T5d,True
5795,720575940609361621,T5d,False
5796,720575940627994865,T5d,True
5797,720575940626063292,T5d,True
5798,720575940619670101,T5d,True
5799,720575940635164011,T5d,True
5800,720575940621169228,T5d,True
5801,720575940622785560,T5d,True
5802,720575940627456529,T5d,True
5803,720575940615490450,T5d,True
5804,720575940643752392,T5d,True
5805,720575940600866569,T5d,True
5806,720575940644684823,T5d,True
5807,720575940629758330,T5d,False
5808,720575940620892193,T5d,True
5809,720575940615580831,T5d,True
5810,720575940640567760,T5d,True
5811,720575940629791232,T5d,True
5812,720575940622599267,T5d,True
5813,720575940622628702,T5d,False
5814,720575940630654927,T5d,True
5815,720575940616906641,T5d,True
5816,720575940626506716,T5d,True
5817,720575940636824750,T5d,True
5818,720575940625811518,T5d,True
5819,720575940632850643,T5d,True
5820,720575940645786222,T5d,True
5821,720575940636918639,T5d,True
5822,720575940631007051,T5d,True
5823,720575940621132108,T5d,True
5824,720575940627985905,T5d,True
5825,720575940607040178,T5d,True
5826,720575940622067572,T5d,True
5827,720575940621828272,T5d,True
5828,720575940615658508,T5d,True
5829,720575940623869769,T5d,True
5830,720575940605559328,T5d,True
5831,720575940632709068,T5d,True
5832,720575940628869431,T5d,True
5833,720575940632091812,T5d,True
5834,720575940611773282,T5d,True
5835,720575940634242782,T5d,True
5836,720575940632095313,T5d,True
5837,720575940628887375,T5d,True
5838,720575940630834191,T5d,True
5839,720575940617311761,T5d,False
5840,720575940637463262,T5d,True
5841,720575940640851584,T5d,True
5842,720575940613294632,T5d,True
5843,720575940614833002,T5d,True
5844,720575940624127219,T5d,True
5845,720575940626798778,T5d,True
5846,720575940627763855,T5d,True
5847,720575940630903948,T5d,True
5848,720575940644744727,T5d,True
5849,720575940616921089,T5d,True
5850,720575940612909265,T5d,True
5851,720575940631701608,T5d,True
5852,720575940636067191,T5d,True
5853,720575940620824667,T5d,True
5854,720575940620805824,T5d,True
5855,720575940627397507,T5d,True
5856,720575940643773128,T5d,False
5857,720575940620102576,T5d,True
5858,720575940628180935,T5d,True
5859,720575940616516235,T5d,True
5860,720575940625558160,T5d,True
5861,720575940626241555,T5d,False
